516348 15484 24501
Sequential (
  (0): Linear (15484 -> 2000)
  (1): ReLU ()
  (2): Linear (2000 -> 24501)
  (3): LogSoftmax ()
)
Epoch 43 Batch  90  -> Loss=0.444335, Train Acc=0.939, Dev Acc=None, Time passed: 105.03Hours
Full Dev Eval -> Epoch 43 Batch 100  -> Loss=0.449618, Train Acc=0.939, Dev Acc=0.913
Epoch 43 Batch 110  -> Loss=0.320358, Train Acc=0.954, Dev Acc=None, Time passed: 105.12Hours
Epoch 43 Batch 120  -> Loss=0.398158, Train Acc=0.950, Dev Acc=None, Time passed: 105.16Hours
Epoch 43 Batch 130  -> Loss=0.324985, Train Acc=0.952, Dev Acc=None, Time passed: 105.20Hours
Epoch 43 Batch 140  -> Loss=0.390579, Train Acc=0.949, Dev Acc=None, Time passed: 105.24Hours
Epoch 43 Batch 150  -> Loss=0.418759, Train Acc=0.954, Dev Acc=None, Time passed: 105.28Hours
Epoch 43 Batch 160  -> Loss=0.419285, Train Acc=0.941, Dev Acc=None, Time passed: 105.32Hours
Epoch 43 Batch 170  -> Loss=0.595874, Train Acc=0.950, Dev Acc=None, Time passed: 105.36Hours
Epoch 43 Batch 180  -> Loss=0.367859, Train Acc=0.940, Dev Acc=None, Time passed: 105.40Hours
Epoch 43 Batch 190  -> Loss=0.392754, Train Acc=0.946, Dev Acc=None, Time passed: 105.43Hours
Full Dev Eval -> Epoch 43 Batch 200  -> Loss=0.358273, Train Acc=0.945, Dev Acc=0.913
Epoch 43 Batch 210  -> Loss=0.376564, Train Acc=0.955, Dev Acc=None, Time passed: 105.53Hours
Epoch 43 Batch 220  -> Loss=0.452361, Train Acc=0.942, Dev Acc=None, Time passed: 105.57Hours
Epoch 43 Batch 230  -> Loss=0.499434, Train Acc=0.934, Dev Acc=None, Time passed: 105.61Hours
Epoch 43 Batch 240  -> Loss=0.431573, Train Acc=0.946, Dev Acc=None, Time passed: 105.65Hours
Epoch 43 Batch 250  -> Loss=0.359112, Train Acc=0.948, Dev Acc=None, Time passed: 105.69Hours
Epoch 43 Batch 260  -> Loss=0.466325, Train Acc=0.947, Dev Acc=None, Time passed: 105.72Hours
Epoch 43 Batch 270  -> Loss=0.439669, Train Acc=0.945, Dev Acc=None, Time passed: 105.76Hours
Epoch 43 Batch 280  -> Loss=0.343766, Train Acc=0.955, Dev Acc=None, Time passed: 105.80Hours
Epoch 43 Batch 290  -> Loss=0.450755, Train Acc=0.950, Dev Acc=None, Time passed: 105.84Hours
Full Dev Eval -> Epoch 43 Batch 300  -> Loss=0.445403, Train Acc=0.945, Dev Acc=0.913
Epoch 43 Batch 310  -> Loss=0.534871, Train Acc=0.942, Dev Acc=None, Time passed: 105.94Hours
Epoch 43 Batch 320  -> Loss=0.540326, Train Acc=0.922, Dev Acc=None, Time passed: 105.98Hours
Epoch 43 Batch 330  -> Loss=0.507994, Train Acc=0.938, Dev Acc=None, Time passed: 106.02Hours
Epoch 43 Batch 340  -> Loss=0.428230, Train Acc=0.939, Dev Acc=None, Time passed: 106.05Hours
Epoch 43 Batch 350  -> Loss=0.286620, Train Acc=0.961, Dev Acc=None, Time passed: 106.09Hours
Epoch 43 Batch 360  -> Loss=0.335110, Train Acc=0.955, Dev Acc=None, Time passed: 106.13Hours
Epoch 43 Batch 370  -> Loss=0.384426, Train Acc=0.943, Dev Acc=None, Time passed: 106.17Hours
Epoch 43 Batch 380  -> Loss=1.460048, Train Acc=0.945, Dev Acc=None, Time passed: 106.21Hours
Epoch 43 Batch 390  -> Loss=0.389593, Train Acc=0.948, Dev Acc=None, Time passed: 106.25Hours
Full Dev Eval -> Epoch 43 Batch 400  -> Loss=0.418446, Train Acc=0.948, Dev Acc=0.913
Epoch 43 Batch 410  -> Loss=0.306988, Train Acc=0.954, Dev Acc=None, Time passed: 106.34Hours
Epoch 43 Batch 420  -> Loss=0.338493, Train Acc=0.953, Dev Acc=None, Time passed: 106.38Hours
Epoch 43 Batch 430  -> Loss=0.360857, Train Acc=0.954, Dev Acc=None, Time passed: 106.42Hours
Epoch 43 Batch 440  -> Loss=0.368808, Train Acc=0.951, Dev Acc=None, Time passed: 106.46Hours
Epoch 43 Batch 450  -> Loss=0.355004, Train Acc=0.949, Dev Acc=None, Time passed: 106.50Hours
Epoch 43 Batch 460  -> Loss=0.852100, Train Acc=0.945, Dev Acc=None, Time passed: 106.54Hours
Epoch 43 Batch 470  -> Loss=0.286651, Train Acc=0.953, Dev Acc=None, Time passed: 106.57Hours
Epoch 43 Batch 480  -> Loss=0.422657, Train Acc=0.937, Dev Acc=None, Time passed: 106.61Hours
Epoch 43 Batch 490  -> Loss=0.441786, Train Acc=0.946, Dev Acc=None, Time passed: 106.65Hours
Full Dev Eval -> Epoch 43 Batch 500  -> Loss=0.411617, Train Acc=0.945, Dev Acc=0.913
Epoch 44 Batch   0  -> Loss=0.433063, Train Acc=0.941, Dev Acc=None, Time passed: 106.73Hours
Epoch 44 Batch  10  -> Loss=0.426756, Train Acc=0.943, Dev Acc=None, Time passed: 106.77Hours
Epoch 44 Batch  20  -> Loss=0.320689, Train Acc=0.953, Dev Acc=None, Time passed: 106.81Hours
Epoch 44 Batch  30  -> Loss=0.450004, Train Acc=0.937, Dev Acc=None, Time passed: 106.84Hours
Epoch 44 Batch  40  -> Loss=0.553945, Train Acc=0.938, Dev Acc=None, Time passed: 106.88Hours
Epoch 44 Batch  50  -> Loss=0.370420, Train Acc=0.950, Dev Acc=None, Time passed: 106.92Hours
Epoch 44 Batch  60  -> Loss=0.366369, Train Acc=0.949, Dev Acc=None, Time passed: 106.96Hours
Epoch 44 Batch  70  -> Loss=0.384545, Train Acc=0.941, Dev Acc=None, Time passed: 107.00Hours
Epoch 44 Batch  80  -> Loss=0.367025, Train Acc=0.952, Dev Acc=None, Time passed: 107.03Hours
Epoch 44 Batch  90  -> Loss=0.372396, Train Acc=0.949, Dev Acc=None, Time passed: 107.07Hours
Full Dev Eval -> Epoch 44 Batch 100  -> Loss=0.412203, Train Acc=0.946, Dev Acc=0.913
Epoch 44 Batch 110  -> Loss=0.422723, Train Acc=0.940, Dev Acc=None, Time passed: 107.17Hours
Epoch 44 Batch 120  -> Loss=0.463717, Train Acc=0.941, Dev Acc=None, Time passed: 107.21Hours
Epoch 44 Batch 130  -> Loss=0.514142, Train Acc=0.947, Dev Acc=None, Time passed: 107.25Hours
Epoch 44 Batch 140  -> Loss=0.399182, Train Acc=0.942, Dev Acc=None, Time passed: 107.29Hours
Epoch 44 Batch 150  -> Loss=0.546370, Train Acc=0.941, Dev Acc=None, Time passed: 107.32Hours
Epoch 44 Batch 160  -> Loss=0.390641, Train Acc=0.942, Dev Acc=None, Time passed: 107.36Hours
Epoch 44 Batch 170  -> Loss=0.402090, Train Acc=0.940, Dev Acc=None, Time passed: 107.40Hours
Epoch 44 Batch 180  -> Loss=0.371108, Train Acc=0.950, Dev Acc=None, Time passed: 107.44Hours
Epoch 44 Batch 190  -> Loss=0.440598, Train Acc=0.949, Dev Acc=None, Time passed: 107.48Hours
Full Dev Eval -> Epoch 44 Batch 200  -> Loss=0.375041, Train Acc=0.946, Dev Acc=0.914
Epoch 44 Batch 210  -> Loss=0.416627, Train Acc=0.940, Dev Acc=None, Time passed: 107.57Hours
Epoch 44 Batch 220  -> Loss=0.348647, Train Acc=0.954, Dev Acc=None, Time passed: 107.61Hours
Epoch 44 Batch 230  -> Loss=0.422746, Train Acc=0.944, Dev Acc=None, Time passed: 107.65Hours
Epoch 44 Batch 240  -> Loss=0.497333, Train Acc=0.932, Dev Acc=None, Time passed: 107.69Hours
Epoch 44 Batch 250  -> Loss=0.272021, Train Acc=0.960, Dev Acc=None, Time passed: 107.73Hours
Epoch 44 Batch 260  -> Loss=0.437036, Train Acc=0.941, Dev Acc=None, Time passed: 107.76Hours
Epoch 44 Batch 270  -> Loss=0.378587, Train Acc=0.947, Dev Acc=None, Time passed: 107.80Hours
Epoch 44 Batch 280  -> Loss=0.433254, Train Acc=0.940, Dev Acc=None, Time passed: 107.84Hours
Epoch 44 Batch 290  -> Loss=0.311553, Train Acc=0.955, Dev Acc=None, Time passed: 107.88Hours
Full Dev Eval -> Epoch 44 Batch 300  -> Loss=0.452102, Train Acc=0.945, Dev Acc=0.913
Epoch 44 Batch 310  -> Loss=0.384082, Train Acc=0.943, Dev Acc=None, Time passed: 107.97Hours
Epoch 44 Batch 320  -> Loss=0.518386, Train Acc=0.939, Dev Acc=None, Time passed: 108.01Hours
Epoch 44 Batch 330  -> Loss=0.513621, Train Acc=0.938, Dev Acc=None, Time passed: 108.05Hours
Epoch 44 Batch 340  -> Loss=0.343529, Train Acc=0.947, Dev Acc=None, Time passed: 108.08Hours
Epoch 44 Batch 350  -> Loss=0.319968, Train Acc=0.954, Dev Acc=None, Time passed: 108.12Hours
Epoch 44 Batch 360  -> Loss=0.334091, Train Acc=0.951, Dev Acc=None, Time passed: 108.16Hours
Epoch 44 Batch 370  -> Loss=0.391146, Train Acc=0.945, Dev Acc=None, Time passed: 108.20Hours
Epoch 44 Batch 380  -> Loss=0.438437, Train Acc=0.945, Dev Acc=None, Time passed: 108.24Hours
Epoch 44 Batch 390  -> Loss=0.387772, Train Acc=0.948, Dev Acc=None, Time passed: 108.27Hours
Full Dev Eval -> Epoch 44 Batch 400  -> Loss=0.428847, Train Acc=0.952, Dev Acc=0.913
Epoch 44 Batch 410  -> Loss=0.496326, Train Acc=0.939, Dev Acc=None, Time passed: 108.37Hours
Epoch 44 Batch 420  -> Loss=0.672713, Train Acc=0.942, Dev Acc=None, Time passed: 108.41Hours
Epoch 44 Batch 430  -> Loss=0.437031, Train Acc=0.947, Dev Acc=None, Time passed: 108.44Hours
Epoch 44 Batch 440  -> Loss=0.536409, Train Acc=0.934, Dev Acc=None, Time passed: 108.48Hours
Epoch 44 Batch 450  -> Loss=0.342899, Train Acc=0.948, Dev Acc=None, Time passed: 108.52Hours
Epoch 44 Batch 460  -> Loss=0.467281, Train Acc=0.936, Dev Acc=None, Time passed: 108.56Hours
Epoch 44 Batch 470  -> Loss=0.517568, Train Acc=0.934, Dev Acc=None, Time passed: 108.59Hours
Epoch 44 Batch 480  -> Loss=0.369069, Train Acc=0.944, Dev Acc=None, Time passed: 108.63Hours
Epoch 44 Batch 490  -> Loss=0.491577, Train Acc=0.944, Dev Acc=None, Time passed: 108.67Hours
Full Dev Eval -> Epoch 44 Batch 500  -> Loss=0.397240, Train Acc=0.953, Dev Acc=0.913
Epoch 45 Batch   0  -> Loss=0.428453, Train Acc=0.947, Dev Acc=None, Time passed: 108.74Hours
Epoch 45 Batch  10  -> Loss=0.901961, Train Acc=0.943, Dev Acc=None, Time passed: 108.78Hours
Epoch 45 Batch  20  -> Loss=0.285031, Train Acc=0.960, Dev Acc=None, Time passed: 108.82Hours
Epoch 45 Batch  30  -> Loss=0.343204, Train Acc=0.946, Dev Acc=None, Time passed: 108.85Hours
Epoch 45 Batch  40  -> Loss=0.312566, Train Acc=0.957, Dev Acc=None, Time passed: 108.89Hours
Epoch 45 Batch  50  -> Loss=0.358192, Train Acc=0.950, Dev Acc=None, Time passed: 108.93Hours
Epoch 45 Batch  60  -> Loss=0.356024, Train Acc=0.952, Dev Acc=None, Time passed: 108.96Hours
Epoch 45 Batch  70  -> Loss=0.441241, Train Acc=0.951, Dev Acc=None, Time passed: 109.00Hours
Epoch 45 Batch  80  -> Loss=0.364322, Train Acc=0.950, Dev Acc=None, Time passed: 109.04Hours
Epoch 45 Batch  90  -> Loss=0.415111, Train Acc=0.942, Dev Acc=None, Time passed: 109.08Hours
Full Dev Eval -> Epoch 45 Batch 100  -> Loss=0.387815, Train Acc=0.945, Dev Acc=0.912
Epoch 45 Batch 110  -> Loss=0.397735, Train Acc=0.949, Dev Acc=None, Time passed: 109.17Hours
Epoch 45 Batch 120  -> Loss=0.383796, Train Acc=0.951, Dev Acc=None, Time passed: 109.21Hours
Epoch 45 Batch 130  -> Loss=0.297869, Train Acc=0.957, Dev Acc=None, Time passed: 109.24Hours
Epoch 45 Batch 140  -> Loss=0.540031, Train Acc=0.933, Dev Acc=None, Time passed: 109.28Hours
Epoch 45 Batch 150  -> Loss=0.755894, Train Acc=0.935, Dev Acc=None, Time passed: 109.32Hours
Epoch 45 Batch 160  -> Loss=0.606649, Train Acc=0.947, Dev Acc=None, Time passed: 109.36Hours
Epoch 45 Batch 170  -> Loss=0.275815, Train Acc=0.964, Dev Acc=None, Time passed: 109.40Hours
Epoch 45 Batch 180  -> Loss=0.346229, Train Acc=0.946, Dev Acc=None, Time passed: 109.43Hours
Epoch 45 Batch 190  -> Loss=0.426458, Train Acc=0.947, Dev Acc=None, Time passed: 109.47Hours
Full Dev Eval -> Epoch 45 Batch 200  -> Loss=0.432371, Train Acc=0.940, Dev Acc=0.913
Epoch 45 Batch 210  -> Loss=0.482480, Train Acc=0.947, Dev Acc=None, Time passed: 109.56Hours
Epoch 45 Batch 220  -> Loss=0.501754, Train Acc=0.941, Dev Acc=None, Time passed: 109.60Hours
Epoch 45 Batch 230  -> Loss=0.405904, Train Acc=0.939, Dev Acc=None, Time passed: 109.64Hours
Epoch 45 Batch 240  -> Loss=0.451539, Train Acc=0.959, Dev Acc=None, Time passed: 109.67Hours
Epoch 45 Batch 250  -> Loss=0.337249, Train Acc=0.953, Dev Acc=None, Time passed: 109.71Hours
Epoch 45 Batch 260  -> Loss=0.318288, Train Acc=0.951, Dev Acc=None, Time passed: 109.75Hours
Epoch 45 Batch 270  -> Loss=0.461461, Train Acc=0.945, Dev Acc=None, Time passed: 109.78Hours
Epoch 45 Batch 280  -> Loss=0.324687, Train Acc=0.953, Dev Acc=None, Time passed: 109.82Hours
Epoch 45 Batch 290  -> Loss=0.422597, Train Acc=0.946, Dev Acc=None, Time passed: 109.86Hours
Full Dev Eval -> Epoch 45 Batch 300  -> Loss=0.707090, Train Acc=0.936, Dev Acc=0.913
Epoch 45 Batch 310  -> Loss=0.494853, Train Acc=0.937, Dev Acc=None, Time passed: 109.95Hours
Epoch 45 Batch 320  -> Loss=0.338240, Train Acc=0.951, Dev Acc=None, Time passed: 109.99Hours
Epoch 45 Batch 330  -> Loss=0.456976, Train Acc=0.941, Dev Acc=None, Time passed: 110.02Hours
Epoch 45 Batch 340  -> Loss=0.397247, Train Acc=0.953, Dev Acc=None, Time passed: 110.06Hours
Epoch 45 Batch 350  -> Loss=0.535052, Train Acc=0.937, Dev Acc=None, Time passed: 110.10Hours
Epoch 45 Batch 360  -> Loss=0.384680, Train Acc=0.945, Dev Acc=None, Time passed: 110.13Hours
Epoch 45 Batch 370  -> Loss=0.383474, Train Acc=0.944, Dev Acc=None, Time passed: 110.17Hours
Epoch 45 Batch 380  -> Loss=0.376681, Train Acc=0.951, Dev Acc=None, Time passed: 110.21Hours
Epoch 45 Batch 390  -> Loss=0.612542, Train Acc=0.941, Dev Acc=None, Time passed: 110.24Hours
Full Dev Eval -> Epoch 45 Batch 400  -> Loss=0.409028, Train Acc=0.949, Dev Acc=0.913
Epoch 45 Batch 410  -> Loss=0.431688, Train Acc=0.950, Dev Acc=None, Time passed: 110.34Hours
Epoch 45 Batch 420  -> Loss=0.338212, Train Acc=0.952, Dev Acc=None, Time passed: 110.37Hours
Epoch 45 Batch 430  -> Loss=0.288528, Train Acc=0.958, Dev Acc=None, Time passed: 110.41Hours
Epoch 45 Batch 440  -> Loss=0.455378, Train Acc=0.951, Dev Acc=None, Time passed: 110.45Hours
Epoch 45 Batch 450  -> Loss=0.460682, Train Acc=0.948, Dev Acc=None, Time passed: 110.48Hours
Epoch 45 Batch 460  -> Loss=0.269432, Train Acc=0.962, Dev Acc=None, Time passed: 110.52Hours
Epoch 45 Batch 470  -> Loss=0.481206, Train Acc=0.949, Dev Acc=None, Time passed: 110.56Hours
Epoch 45 Batch 480  -> Loss=0.448398, Train Acc=0.942, Dev Acc=None, Time passed: 110.60Hours
Epoch 45 Batch 490  -> Loss=0.652223, Train Acc=0.938, Dev Acc=None, Time passed: 110.63Hours
Full Dev Eval -> Epoch 45 Batch 500  -> Loss=0.405606, Train Acc=0.951, Dev Acc=0.912
Epoch 46 Batch   0  -> Loss=0.363879, Train Acc=0.949, Dev Acc=None, Time passed: 110.71Hours
Epoch 46 Batch  10  -> Loss=0.413750, Train Acc=0.942, Dev Acc=None, Time passed: 110.74Hours
Epoch 46 Batch  20  -> Loss=0.324950, Train Acc=0.949, Dev Acc=None, Time passed: 110.78Hours
Epoch 46 Batch  30  -> Loss=0.398330, Train Acc=0.954, Dev Acc=None, Time passed: 110.82Hours
Epoch 46 Batch  40  -> Loss=0.305583, Train Acc=0.951, Dev Acc=None, Time passed: 110.85Hours
Epoch 46 Batch  50  -> Loss=0.273507, Train Acc=0.962, Dev Acc=None, Time passed: 110.89Hours
Epoch 46 Batch  60  -> Loss=0.985759, Train Acc=0.945, Dev Acc=None, Time passed: 110.93Hours
Epoch 46 Batch  70  -> Loss=0.234692, Train Acc=0.962, Dev Acc=None, Time passed: 110.97Hours
Epoch 46 Batch  80  -> Loss=0.339314, Train Acc=0.954, Dev Acc=None, Time passed: 111.00Hours
Epoch 46 Batch  90  -> Loss=0.348452, Train Acc=0.945, Dev Acc=None, Time passed: 111.04Hours
Full Dev Eval -> Epoch 46 Batch 100  -> Loss=0.368780, Train Acc=0.950, Dev Acc=0.913
Epoch 46 Batch 110  -> Loss=0.489619, Train Acc=0.947, Dev Acc=None, Time passed: 111.14Hours
Epoch 46 Batch 120  -> Loss=0.569135, Train Acc=0.923, Dev Acc=None, Time passed: 111.17Hours
Epoch 46 Batch 130  -> Loss=0.354469, Train Acc=0.951, Dev Acc=None, Time passed: 111.21Hours
Epoch 46 Batch 140  -> Loss=0.435422, Train Acc=0.937, Dev Acc=None, Time passed: 111.25Hours
Epoch 46 Batch 150  -> Loss=0.384952, Train Acc=0.946, Dev Acc=None, Time passed: 111.29Hours
Epoch 46 Batch 160  -> Loss=0.558473, Train Acc=0.952, Dev Acc=None, Time passed: 111.33Hours
Epoch 46 Batch 170  -> Loss=0.349154, Train Acc=0.951, Dev Acc=None, Time passed: 111.36Hours
Epoch 46 Batch 180  -> Loss=0.511385, Train Acc=0.942, Dev Acc=None, Time passed: 111.40Hours
Epoch 46 Batch 190  -> Loss=0.433390, Train Acc=0.943, Dev Acc=None, Time passed: 111.44Hours
Full Dev Eval -> Epoch 46 Batch 200  -> Loss=0.451294, Train Acc=0.942, Dev Acc=0.913
Epoch 46 Batch 210  -> Loss=0.459444, Train Acc=0.942, Dev Acc=None, Time passed: 111.53Hours
Epoch 46 Batch 220  -> Loss=0.387331, Train Acc=0.954, Dev Acc=None, Time passed: 111.57Hours
Epoch 46 Batch 230  -> Loss=0.355647, Train Acc=0.952, Dev Acc=None, Time passed: 111.61Hours
Epoch 46 Batch 240  -> Loss=0.373863, Train Acc=0.946, Dev Acc=None, Time passed: 111.64Hours
Epoch 46 Batch 250  -> Loss=0.411248, Train Acc=0.954, Dev Acc=None, Time passed: 111.68Hours
Epoch 46 Batch 260  -> Loss=0.619619, Train Acc=0.953, Dev Acc=None, Time passed: 111.72Hours
Epoch 46 Batch 270  -> Loss=0.288660, Train Acc=0.958, Dev Acc=None, Time passed: 111.75Hours
Epoch 46 Batch 280  -> Loss=0.454787, Train Acc=0.940, Dev Acc=None, Time passed: 111.79Hours
Epoch 46 Batch 290  -> Loss=0.692843, Train Acc=0.943, Dev Acc=None, Time passed: 111.83Hours
Full Dev Eval -> Epoch 46 Batch 300  -> Loss=0.392666, Train Acc=0.944, Dev Acc=0.913
Epoch 46 Batch 310  -> Loss=0.398766, Train Acc=0.945, Dev Acc=None, Time passed: 111.92Hours
Epoch 46 Batch 320  -> Loss=0.347666, Train Acc=0.945, Dev Acc=None, Time passed: 111.96Hours
Epoch 46 Batch 330  -> Loss=0.591870, Train Acc=0.937, Dev Acc=None, Time passed: 112.00Hours
Epoch 46 Batch 340  -> Loss=0.383249, Train Acc=0.949, Dev Acc=None, Time passed: 112.03Hours
Epoch 46 Batch 350  -> Loss=0.246555, Train Acc=0.959, Dev Acc=None, Time passed: 112.07Hours
Epoch 46 Batch 360  -> Loss=0.336888, Train Acc=0.948, Dev Acc=None, Time passed: 112.11Hours
Epoch 46 Batch 370  -> Loss=0.526472, Train Acc=0.952, Dev Acc=None, Time passed: 112.15Hours
Epoch 46 Batch 380  -> Loss=0.825017, Train Acc=0.948, Dev Acc=None, Time passed: 112.18Hours
Epoch 46 Batch 390  -> Loss=0.352072, Train Acc=0.958, Dev Acc=None, Time passed: 112.22Hours
Full Dev Eval -> Epoch 46 Batch 400  -> Loss=0.483925, Train Acc=0.951, Dev Acc=0.913
Epoch 46 Batch 410  -> Loss=0.378354, Train Acc=0.953, Dev Acc=None, Time passed: 112.31Hours
Epoch 46 Batch 420  -> Loss=0.340958, Train Acc=0.948, Dev Acc=None, Time passed: 112.35Hours
Epoch 46 Batch 430  -> Loss=0.410669, Train Acc=0.945, Dev Acc=None, Time passed: 112.39Hours
Epoch 46 Batch 440  -> Loss=0.411058, Train Acc=0.940, Dev Acc=None, Time passed: 112.42Hours
Epoch 46 Batch 450  -> Loss=0.421455, Train Acc=0.950, Dev Acc=None, Time passed: 112.46Hours
Epoch 46 Batch 460  -> Loss=1.360147, Train Acc=0.941, Dev Acc=None, Time passed: 112.50Hours
Epoch 46 Batch 470  -> Loss=0.376990, Train Acc=0.948, Dev Acc=None, Time passed: 112.54Hours
Epoch 46 Batch 480  -> Loss=0.454080, Train Acc=0.948, Dev Acc=None, Time passed: 112.57Hours
Epoch 46 Batch 490  -> Loss=0.390144, Train Acc=0.947, Dev Acc=None, Time passed: 112.61Hours
Full Dev Eval -> Epoch 46 Batch 500  -> Loss=0.416489, Train Acc=0.946, Dev Acc=0.913
Epoch 47 Batch   0  -> Loss=0.419389, Train Acc=0.957, Dev Acc=None, Time passed: 112.68Hours
Epoch 47 Batch  10  -> Loss=0.644257, Train Acc=0.949, Dev Acc=None, Time passed: 112.72Hours
Epoch 47 Batch  20  -> Loss=0.446804, Train Acc=0.940, Dev Acc=None, Time passed: 112.76Hours
Epoch 47 Batch  30  -> Loss=0.405187, Train Acc=0.954, Dev Acc=None, Time passed: 112.80Hours
Epoch 47 Batch  40  -> Loss=0.319140, Train Acc=0.957, Dev Acc=None, Time passed: 112.83Hours
Epoch 47 Batch  50  -> Loss=0.461507, Train Acc=0.947, Dev Acc=None, Time passed: 112.87Hours
Epoch 47 Batch  60  -> Loss=0.550394, Train Acc=0.949, Dev Acc=None, Time passed: 112.91Hours
Epoch 47 Batch  70  -> Loss=0.471946, Train Acc=0.938, Dev Acc=None, Time passed: 112.94Hours
Epoch 47 Batch  80  -> Loss=0.321086, Train Acc=0.954, Dev Acc=None, Time passed: 112.98Hours
Epoch 47 Batch  90  -> Loss=0.304013, Train Acc=0.960, Dev Acc=None, Time passed: 113.02Hours
Full Dev Eval -> Epoch 47 Batch 100  -> Loss=0.347325, Train Acc=0.961, Dev Acc=0.914
Epoch 47 Batch 110  -> Loss=0.619397, Train Acc=0.944, Dev Acc=None, Time passed: 113.11Hours
Epoch 47 Batch 120  -> Loss=0.326716, Train Acc=0.951, Dev Acc=None, Time passed: 113.15Hours
Epoch 47 Batch 130  -> Loss=0.478225, Train Acc=0.934, Dev Acc=None, Time passed: 113.18Hours
Epoch 47 Batch 140  -> Loss=0.482516, Train Acc=0.931, Dev Acc=None, Time passed: 113.22Hours
Epoch 47 Batch 150  -> Loss=0.275600, Train Acc=0.949, Dev Acc=None, Time passed: 113.26Hours
Epoch 47 Batch 160  -> Loss=0.327840, Train Acc=0.955, Dev Acc=None, Time passed: 113.29Hours
Epoch 47 Batch 170  -> Loss=0.417392, Train Acc=0.949, Dev Acc=None, Time passed: 113.33Hours
Epoch 47 Batch 180  -> Loss=0.249407, Train Acc=0.957, Dev Acc=None, Time passed: 113.37Hours
Epoch 47 Batch 190  -> Loss=0.436312, Train Acc=0.953, Dev Acc=None, Time passed: 113.40Hours
Full Dev Eval -> Epoch 47 Batch 200  -> Loss=0.350016, Train Acc=0.957, Dev Acc=0.913
Epoch 47 Batch 210  -> Loss=3.168496, Train Acc=0.933, Dev Acc=None, Time passed: 113.50Hours
Epoch 47 Batch 220  -> Loss=0.383249, Train Acc=0.947, Dev Acc=None, Time passed: 113.53Hours
Epoch 47 Batch 230  -> Loss=0.381295, Train Acc=0.948, Dev Acc=None, Time passed: 113.57Hours
Epoch 47 Batch 240  -> Loss=0.464680, Train Acc=0.936, Dev Acc=None, Time passed: 113.61Hours
Epoch 47 Batch 250  -> Loss=0.375854, Train Acc=0.955, Dev Acc=None, Time passed: 113.64Hours
Epoch 47 Batch 260  -> Loss=0.704259, Train Acc=0.947, Dev Acc=None, Time passed: 113.68Hours
Epoch 47 Batch 270  -> Loss=0.352308, Train Acc=0.944, Dev Acc=None, Time passed: 113.71Hours
Epoch 47 Batch 280  -> Loss=0.331543, Train Acc=0.953, Dev Acc=None, Time passed: 113.75Hours
Epoch 47 Batch 290  -> Loss=0.462669, Train Acc=0.948, Dev Acc=None, Time passed: 113.79Hours
Full Dev Eval -> Epoch 47 Batch 300  -> Loss=0.445391, Train Acc=0.940, Dev Acc=0.913
Epoch 47 Batch 310  -> Loss=0.317080, Train Acc=0.948, Dev Acc=None, Time passed: 113.88Hours
Epoch 47 Batch 320  -> Loss=0.287848, Train Acc=0.953, Dev Acc=None, Time passed: 113.92Hours
Epoch 47 Batch 330  -> Loss=0.403551, Train Acc=0.944, Dev Acc=None, Time passed: 113.95Hours
Epoch 47 Batch 340  -> Loss=0.321170, Train Acc=0.952, Dev Acc=None, Time passed: 113.99Hours
Epoch 47 Batch 350  -> Loss=0.431301, Train Acc=0.947, Dev Acc=None, Time passed: 114.02Hours
Epoch 47 Batch 360  -> Loss=0.591932, Train Acc=0.937, Dev Acc=None, Time passed: 114.06Hours
Epoch 47 Batch 370  -> Loss=0.539984, Train Acc=0.934, Dev Acc=None, Time passed: 114.10Hours
Epoch 47 Batch 380  -> Loss=0.429382, Train Acc=0.950, Dev Acc=None, Time passed: 114.13Hours
Epoch 47 Batch 390  -> Loss=0.441064, Train Acc=0.952, Dev Acc=None, Time passed: 114.17Hours
